smiles,mwt,logp_rdkit,qed,sascore,hba(NO),hbd(NHOH),plogp,cycle_score,heavy_atom_count
C=CC1=C(C(C)C)C=C(C)C=C1C1CCC2C3CC2(C1)C3C,294.23475096,6.083600000000006,0.6132484407056229,5.49047587401208,0,0,4.6517157554626465,0,22
CCC1=CC=C2C3=C1C=CCC2CCC1=CC(=CC=C1)CS3,306.144221704,6.042600000000004,0.6234876835840047,5.306050335494919,1,0,3.7588438987731934,-7,22
CC1(C2=CC=CC=C2)CCC12CCCC1=CC=CC=C12,262.172150704,5.431800000000004,0.6772118784997937,3.471714267239456,0,0,3.6000990867614746,0,20
CC1=CC=CC=C1C1(C)CCC2=CC=C3C(=C2)NC(C)=C3C1,289.183049736,5.246600000000004,0.6309845661898524,4.6976242303039175,0,1,3.3661069869995117,-3,22
CCCCC1CCCCC(CC)CC2=CC=C(CC(C)C)N=C21,315.292600184,7.094100000000007,0.5690923232388369,3.7029349953985236,1,0,4.492943286895752,-3,23
C=CC1CC2=C3C=C4C(=C2)CCC(C4CCC(=C)C)C3C1C,292.219100896,6.003700000000006,0.6169575707443865,5.421434952410271,0,0,4.551641941070557,-4,22
C=C1CCC2=CC=CC=C2C2=NC(CC3=CC=CC=C3)=C1O2,287.131014164,4.841800000000004,0.6702742924782501,3.140740005733509,2,0,2.6847665309906006,-3,22
CCCC1CC2C3CCC1(C=CC1=CC=CC=C13)C2C,266.203450832,5.447500000000005,0.6486095072523105,5.5050994184950355,0,0,3.7893638610839844,-3,20
C=C(C)C(C)(C)C(C1=CC=C(CCCC)S1)C1=CC(C)=CC=C1C,340.222472024,7.742300000000006,0.4592829021907989,3.2430601352644066,1,0,4.78568696975708,0,24
CCC1=CC=C2CCCC3CCCC4=C3C(C)=CC(=C4)C2=C1,290.203450832,6.356100000000005,0.6057014360523957,4.175141812721501,0,0,4.402976989746094,-6,22
C=C1CC2=CC=C(C)C(=C2C(=O)C2=CC=CC=C2)C1(C)C(C)C,304.182715388,5.413000000000005,0.5587269880520265,3.924892053724813,1,0,3.673537254333496,-2,23
C=C(C)C(CCC)CC(CC(C)(CC)CC)OC1=CC(C)=C(C)C=C1,344.3079159,7.760600000000007,0.37448359479885707,3.588759655455531,1,0,4.681614398956299,0,25
CC(C)C1(C2=CC=CC=C2)CCN(CCC2=CC=CC=C2)CC1,307.229999928,5.219500000000005,0.7576749790306065,2.148714973892318,1,0,4.302350997924805,0,23
C=CCCC1=CN2C3=CC=C4CC=CC=C1C2=CC=CC=C43,285.151749608,5.2424000000000035,0.7501428569045882,6.099794950879534,1,0,3.909745693206787,-6,22
C=C1C2CC3=CC=CC(C)=CC4=C2C(=NC=C4)C1C3=C(C)C,287.167399672,5.236100000000004,0.5774490102808792,5.774737433799849,1,0,3.9861955642700195,-9,22
CCC1CC1C1=C2C3=CC=C(C)C=C2C(=CC=C1C)C3,262.172150704,5.431800000000004,0.6220095711222574,5.536557943557604,0,0,3.859375,-2,20
C1=CC=C(C2CCC=CCCC3=CC=CC=C3CC2)C=C1,276.187800768,5.988000000000005,0.5872567692232555,2.899959652380778,0,0,3.972433090209961,-5,21
CC(C)(C)C1=CC=C2C=C1CC1(CC1)C1=CC=CC=C1CC2,290.203450832,6.212000000000005,0.6127038371444931,4.173779027892898,0,0,4.487816333770752,-3,22
C=C(C)C1=C(C)N2CC(CCC)CC(C)CCC=C3CCC2=C31,311.261300056,6.3627000000000065,0.6087478964278584,5.549334376351013,1,0,4.48124361038208,-6,23
C=CCC(F)(C(C)C)C(CC)(CC)CCC1CCC(C)=C(CC)C1,336.319229532,8.040000000000008,0.3539878008321211,4.426474973986474,0,0,5.0767693519592285,0,24
C1=CC=C(CC(C2=CC=CC=C2)C2=C(C3CC3)SC=C2)C=C1,304.12857164,6.0221000000000044,0.5420303857265147,2.6024669014788966,1,0,3.7615952491760254,0,22
CC1=CC=C(C(C)(C)C)C(=CC2=CC=C(C(C)(C)C)C=C2Cl)C=C1,340.195778608,7.436600000000006,0.4957880714323837,2.9764222270669407,0,0,5.075262546539307,-1,24
CC1=CC=C2C(=C1)C(=CC1=CC=CC=C1)C1=C(C)C=CC=C21,282.140850576,5.604200000000003,0.40917981373895107,2.0494106168021418,0,0,4.225556373596191,0,22
CCC1=CC(C2=CCCCCC=C2)=CC(C2=CC=CC=N2)=C1C,303.1986998,6.1604000000000045,0.6640171096734723,2.6656642276236617,1,0,4.242635250091553,-2,23
C=C(C)C(CC(C(=C)C)C1=CC=C(C2=CC=CC=C2)C=C1)=C(C)C,316.219100896,6.956300000000006,0.3867441431447785,3.0211309798044814,0,0,5.3433308601379395,0,24
CCC1=CC=C2C(=C1)C(=CC1=CC(C)=CC=C1)C(=O)N2C(C)C,305.177964356,4.766200000000005,0.742068933592036,2.2646126095122945,1,0,3.05503249168396,0,23
CCCC12C=C3CC4C5C1C3(CC2)CC45C,214.172150704,4.169000000000004,0.6051924044125213,7.150113229145841,0,0,2.417746067047119,0,16
CC1=CC=CC(C)=C1C=C1C=CC=CC=C1NC1=CC=CC=C1,299.167399672,5.3548000000000044,0.7539047382707511,2.614063538760286,1,1,4.184938430786133,-1,23
C=C(C)CC(CC1=CC(C)=CC=C1C)C(C)CC1=CC=CC=C1C,320.250401024,7.260200000000006,0.5030906372826812,3.147674821014445,0,0,5.352573871612549,0,24
C1=CC=C(C2=CC3(C=CC4=CC2=C(C2CC2)O4)CC3)C=C1,274.135765196,4.893400000000004,0.7146887814956515,4.402674733825917,1,0,2.8912153244018555,-3,21
CC1=CC=CC=C1OC(CC1=CC=CC=C1)C1=CC=CC=C1C,302.167065324,5.6566000000000045,0.5900789251121162,2.2576885384970957,1,0,3.531034469604492,0,23
C=C1C(C2=CC=CC3=C2C=CC=C3)CC12CCCCC2=CC,288.187800768,5.988000000000005,0.5332453937736369,3.9961296557948796,0,0,4.466580867767334,0,22
CCC1C2CC(C)C=C3C=CCC(C2C3)C1C1=CC=CC=C1,292.219100896,5.859600000000006,0.6291912924108289,5.1833931018183375,0,0,4.642318248748779,-1,22
CC1(C(C2=CCCC3=CC=CC3=C2)=C2C=CC=C2)C=CCC1,286.172150704,5.908100000000005,0.5536317432789916,4.5409753038457605,0,0,4.648782253265381,-1,22
CC=C1C2=CC=CC(=C2)C(=CCCC)C2CC=CC=CC=C12,288.187800768,6.154100000000005,0.5948523696229717,4.556511626948726,0,0,4.525570392608643,-3,22
C1=CC=C2C=CC=CC2C2C(=CCCC3=CC=CC=C32)C=C1,284.15650064,5.5400000000000045,0.595023182950772,4.334238375200474,0,0,4.506520748138428,-3,22
CCC1C=CC=CC=C2C3=CC=CC=C2C2C(=C3)CC(C)C12,288.187800768,5.699800000000005,0.5803329373034201,6.340653459344321,0,0,4.691370487213135,-7,22
CC1CC1C1=CC=C(C(C2=CC=CC=C2)=C2C=CC=C2)C=C1,284.15650064,5.5400000000000045,0.6740823129663611,3.0215049502601357,0,0,4.4010090827941895,0,22
CCCC1=CCC2=CC(C#CC(C)(C)CC)=C(S1)N2C(C)CCC,343.233371056,6.846600000000006,0.5048564460408566,5.083117052772966,2,0,4.287145137786865,-1,24
CCC1=CC=C(C)C=C1NC1=CC(C2=CC=CC=C2)=CC=C1C,301.183049736,5.578800000000005,0.5979624423631464,1.795465647099709,1,1,4.075446605682373,0,23
C=CC1CCCCCCC2=CC=C(C=C2C2=CC=CC=C2)C1C,304.219100896,6.624100000000006,0.5372051177365877,4.147030290946954,0,0,4.8460001945495605,-6,23
CC(C)C1=CC(C2=CC=CC=C2)=CC(CCCC(C)C(C)(C)C)=C1,322.266051088,7.340100000000007,0.5167494292793191,2.6111505602240612,0,0,5.388065338134766,0,24
C=CCC1=C2C3=CC=CC(=C3)N2C=C1C=CC1=CC=CC=C1,283.136099544,5.018400000000003,0.43987715346963435,3.487264502774927,1,0,3.644796133041382,-1,22
C=CCC1=CC2=C3C=CC=C(C4=CC=CC=C2C4=CC)C3=C1,282.140850576,5.604200000000004,0.6046515760299354,4.438222085668036,0,0,4.329586505889893,-3,22
CC1=CCCC2C=CC(C)(C)C3C(C)(C)CC34CCC1=C2C4,296.250401024,6.451700000000007,0.4504124998998891,5.9637404358744535,0,0,4.824956893920898,-7,22
CC1C=C2C3C4C56C27C28C1(C)C35C72C468,178.07825032,1.8284,0.49634759439035614,8.175065218585626,0,0,1.8272899389266968,-1,14
CC1=CC=CC(C2CC3=CC=CC(=C3)NC3=CC=CC=C32)=C1,285.151749608,4.798600000000004,0.6286178789669531,3.5353734908540506,1,1,3.6557657718658447,-4,22
CC=CC=C(C(C)=C1C=CC=CC2=CC=C(C=C2)C1=O)C1CC1,302.167065324,5.333100000000004,0.518222779413291,4.646959374096747,1,0,3.760948896408081,-4,23
CCCCCC1=CC=C2CCC3=CC(C(C)(C)C)=CC=C3C2=C1,306.23475096,6.992200000000006,0.5668189541935756,2.107533619127681,0,0,4.882143974304199,0,23
CC(C)C1=CC=C2C=CC=CC3=NOC4=C3C(CCC4)C2=C1,291.162314292,5.001600000000004,0.7116557572171519,4.080296085563935,2,0,2.826780080795288,-3,22
CC12C(=CC3=CC=CC=C3)CC1C21CC2=CC=CC=C2C1,272.15650064,5.207800000000004,0.6927201610832058,3.931403168109771,0,0,4.011887550354004,0,21
CCCCCN1C=C(C(C)=CC2=CC=CC=C2)C2=CC=CC=C21,303.1986998,5.7549000000000055,0.4647547127689792,2.0770084296902525,1,0,4.154016017913818,0,23
C#CC=CC1=C2C=CC3=CC=CC=C(C)C3=C3CC1=C(O2)S3,302.076536068,5.075000000000003,0.6531794997146386,5.890117347571373,2,0,2.823066234588623,-4,22
CCC1C=C2C=CC3=CC=CC=C3C=C2C2=CC=CC=C2C1,284.15650064,5.684100000000004,0.6239812184112226,3.3401899784019733,0,0,4.394041538238525,-1,22
CCCC=C1C=C2C=C2C(=CC=C2C=C2)CC2=CC=CC=C12,284.15650064,5.828200000000004,0.6660633846120835,3.3548130206482956,0,0,4.526058673858643,-2,22
CCCC1=CC=C2C=C1C1=CC=C2C=CC2=C1C(C)=CC=C2,284.15650064,5.828200000000004,0.6531685635932862,3.8151431228058597,0,0,4.337121486663818,-5,22
C#CC(=CC1=CC=CC=C1C)C1=CC=CC=C1C1=CC=CC=C1,294.140850576,5.463500000000003,0.42054787486996625,2.16180475575225,0,0,4.662535667419434,0,23
CC1=CC=CC(C=CC2=CC=C3CC=CC=CC=CC3=C2C)=C1,298.172150704,6.240300000000005,0.5827478299705908,3.233108745156109,0,0,4.767834186553955,-3,23
C#CC(=CC1=CC=CC=C1)C=C1C=CC=CC12CC=CCC2C,298.172150704,5.623300000000005,0.48306489295636285,4.765936337798946,0,0,4.919828414916992,0,23
C=CCC12CCC=C3C(=CC=CC=C(C(=CC)C(=C)C)C31)C2,290.203450832,6.234000000000005,0.4247966273620807,5.809966093050454,0,0,4.712181568145752,-2,22
CCC1=C2C3=CC(=CC=CC4=CC=CC2C4=CC=C3)C=C1,270.140850576,5.294000000000004,0.6066988078723622,6.268507098072265,0,0,4.167421340942383,-7,21
CC(C1=CC=CC=C1)(C1CC1)N1CCC(C2=CC=CC=C2)C1,291.1986998,4.581800000000004,0.7817355860697016,3.113990767567828,1,0,3.884585380554199,0,22
C=CCCC=CCCC1=CC=CC(C2C(=C)CCC=CC2=CC)=C1,318.23475096,7.180300000000006,0.37206501901965244,3.8074275137053633,0,0,5.37134313583374,-1,24
CC1=CC=C2C(=C1)C1=CC=CC=C1C1=CC(C)=CC=C1N2C,285.151749608,4.894800000000004,0.5104239387005071,1.9534881923515925,1,0,3.589550733566284,-1,22
CCC=CC=C1C=CC=C(CC)C(=CC2=CC=CN2CCC)CC1,321.245649992,6.615000000000006,0.539038840344826,3.5369465163645994,1,0,4.819021701812744,-2,24
C=C(C)C(CC1=CC=NC(C2=CC=C(C)C=C2)=C1)C1C=CCC1,303.1986998,5.872200000000006,0.6400419176425349,3.3448754962919676,1,0,4.300323963165283,0,23
CCC=C(C=C1C=C1)C1=CC2=CC=C1C1=CC=CC=C1CC2,284.15650064,5.828200000000004,0.6736915510216774,3.5836285079524437,0,0,4.390416145324707,-2,22
C=C1C=CC2(C3=CC=CC=C3)CCCC(C)(C=CC)C12C=CC,304.219100896,6.480000000000006,0.5683440500194697,4.736387808303674,0,0,5.037458896636963,0,23
C=CC1CCC23CC=C1C=C(C2)C1=CC1=C1C=CC=C1C3,272.15650064,5.351900000000004,0.5642341066387189,6.273268367020448,0,0,4.273532867431641,-6,21
C#CC1=CC=CC=C1C1=CC=CC(C#CC2=CC(C)=CC=C2)=C1,292.125200512,4.910700000000003,0.5509719694426776,2.276686500872801,0,0,4.625397205352783,0,23
C1=CC=C(C=C2C3=CC=CC=C2C(C2=CC=CC=C2)C3)C=C1,282.140850576,5.460100000000004,0.6644140254210003,3.6727341793962776,0,0,4.384362697601318,-1,22
C1=CC=C2C(=C1)C=CC1=CC=CC(=CC=C1)C2=C1C=CC=C1,280.125200512,5.380200000000003,0.536353807984926,3.8627306828927823,0,0,4.223564624786377,-4,22
CC1CC=CC(C2=CC(CN(C)C3CCCC3C)=CC=C2)=CC1,309.245649992,5.441900000000006,0.6916828549353568,3.6518102504768866,1,0,4.393581867218018,-1,23
C=CC(C(=C)C)C1=CC=CC2=C1N=C(C1=CC=C(C)C=C1)CC2,301.183049736,5.7923000000000044,0.6226380809160391,3.3836579918221865,1,0,4.2342610359191895,0,23
CC1=CC=CC=C1C1CC2CCC(C2)N1CC1=CC=CC=C1,291.1986998,4.724300000000005,0.7591990787915137,3.6930630706491483,1,0,3.8061482906341553,0,22
C#CC(C=C1C=CC2=CC=CC=C21)=C1NC2=CC=CC=C2S1,299.076870416,4.424000000000002,0.7299760182963373,3.0378293926897157,2,1,3.2007057666778564,0,22
C=C1C(=C(NC2=CC=CC=C2)C2CC2)C=CC(C)(C)CC1(C)C,307.229999928,5.818500000000006,0.6875577943028822,3.1670430696771303,1,1,4.426713466644287,-1,23
C=CC1=CC=CC=C1C=CC1=CC2=CC=CC=C2CCCC1,286.172150704,6.074200000000005,0.6342099026537295,2.5566691560033235,0,0,4.360991954803467,-2,22
C=CC(C)(C)CC1=CC(OC2CC(C)C3CC3C(C)C2)=CC=C1,312.245315644,6.056100000000006,0.6158383228116009,3.9511407885929364,1,0,3.879660129547119,-1,23
CCCC1=CC=C2CC(C(C)(C)C)CC(C3=CC=CC=C3)C2=C1,306.23475096,6.704000000000006,0.616937532238115,2.9789952380886326,0,0,4.94241189956665,0,23
CC(C)=C1CCC2=C3C=C4C=C(C=C2)C31C4=CC=C1C=C1,270.140850576,5.272000000000003,0.5691713467059877,6.086678981032682,0,0,4.27422571182251,-2,21
C1=CC=C(C2=CC=CC=C2C=C2C=C3C=CC=C3CC2)C=C1,282.140850576,5.604200000000004,0.6378163020000367,2.715186993550393,0,0,4.3737688064575195,0,22
C1=CC=C(C=CC2=C3CCC(CCC4=CC3=CC=C4)C2)C=C1,286.172150704,5.908100000000005,0.6444458149505317,4.58388237216206,0,0,4.417656898498535,-5,22
C#CC1=CC=CC=C1NC1(C2=CC=CC=C2C)CCCC(C)C1,303.1986998,4.980700000000005,0.7388565447268303,3.376891580208051,1,1,4.2488627433776855,0,23
C#CC1=C(C2=CC=CC3=CC=CC(C4CC4)=C32)C(C)=CC=C1,282.140850576,5.131300000000004,0.5308453435792553,2.3754288516922504,0,0,4.2484235763549805,0,22
C#CC(=C)C(C=CCCC)C(CC)C1=NC2=CC=CC=C2N1CC,320.225248896,5.2461000000000055,0.44964316729008363,3.862619064830332,2,0,4.403428077697754,0,24
CC=CC=CC1=CC=CC=CC2=CC=C(C=C2)N2CCCC1C2,303.1986998,5.263200000000005,0.6478906771572082,5.348688659599249,1,0,4.3238019943237305,-9,23
CCCC=C(C)C(C1=CC=C(CCC)C=C1)C1=CC=CC=C1CC,320.250401024,7.404300000000006,0.4557767465469982,2.8374112142758925,0,0,5.325137615203857,0,24
CC1=CC=C(C2=CC=C(C(C3=CC=CC=C3)C(C)C)C=C2)C=C1,300.187800768,6.176100000000004,0.5191133738371886,2.170251235501583,0,0,4.756462574005127,0,23
C=CC1(C)CCC2(CC3(C)CC3C)CCC3=CC=C1C=C32,280.219100896,5.981700000000005,0.6372437416669824,5.317311093183006,0,0,4.2493109703063965,-4,21
CCCC1=C(C)CC23C1C1(C)C2C1(C)C31C=CCC1C,268.219100896,5.361300000000005,0.5912644841845007,6.277984787411704,0,0,4.014228820800781,0,20
CC1=CC=CC=C2C=CC=CC=C1C1CC21C1=CC=CC=C1,284.15650064,5.5400000000000045,0.6439373191118616,5.0762029204658905,0,0,4.495927333831787,-6,22
CC1=CC=C2C3=CC=CC=C4C(=C1)C1CC(CC3)C241,246.140850576,4.651600000000004,0.583278022176772,6.183439572846584,0,0,3.4679183959960938,-6,19
C=CCC1C2=CC=C(C=C2)C(C2=CC=CC=C2)C(C)C(=C)C1C,302.203450832,6.111900000000006,0.5818717267249511,4.901278078325319,0,0,4.8981804847717285,-3,23
CC1=CC=CC=C1C1=C(C2=CC=CC2)CCC2(C1)CC2(C)C,290.203450832,6.212000000000005,0.6048905795547498,4.108556546171876,0,0,4.610322952270508,0,22
CCC1C#CC2=CC=C(C=C2)C2CCC(CC)(C1)C1(CC1)C2,292.219100896,5.819000000000005,0.5941571671404049,6.741276525988789,0,0,4.650236129760742,-6,22
CCCC12C3=CC=CC(=C3)C3C1CC(C)C1(C)C(C)C321,266.203450832,5.137300000000005,0.6955255468095594,6.470954760846855,0,0,3.8697094917297363,-2,20
CCCC=C1C=CC=C2C3=CC=CC=CC(=CCC1)C=CC=C32,300.187800768,6.464300000000005,0.5483633662218463,5.194671368527658,0,0,5.035726070404053,-9,23
C=CCCCC1=C(C=CC(=O)C2=CC=C(C=C)C(C)=C2)C=CC=C1,316.182715388,5.889300000000005,0.25090272521596163,2.515080089057893,1,0,4.018030643463135,0,24
C=CCC(C1=CC=CC=C1C)C(C)C(C1=CC=CC=C1)C(C)CC,320.250401024,6.972000000000007,0.4540979596130815,3.544524681405907,0,0,5.382127285003662,0,24
CCC(C)(C)N(CC1=CC=CC=C1)CC1=CC=CC(C(C)(C)C)=C1,323.261300056,5.998100000000007,0.6137234790234262,2.200576859934074,1,0,4.736569881439209,0,24
CC(C1=CC=C(CC(C)(C)C)C=C1)C1=CC=C(CC(C)(C)C)C=C1,322.266051088,7.340100000000007,0.5673056909082522,2.1021153309896086,0,0,5.41111421585083,0,24
CCC1CCCCCCC2C3=NC1=CC(=C3C(C)C)CCC2C,313.27695012,6.704000000000007,0.5903320475472428,5.18239477254104,1,0,4.4799346923828125,-8,23
CCC(C)=C(C)C=C1C=CC2=C(C=CC=C2)C2=CC=C1C(C)=C2,300.187800768,6.464300000000004,0.5705977184895571,3.9130535752801796,0,0,4.851099967956543,-3,23
CCC1CCCC2(C1)C1CC3C=C(C4=CC=CC=C41)C2O3,280.182715388,4.7229000000000045,0.7088188435963754,5.7213888076668535,1,0,3.0330333709716797,-1,21
CCC(=CC1=CC=CC=C1)C1=CC=CCC2=CC=CC=C2CC1,300.187800768,6.464300000000005,0.6372854283033689,3.0167254230787126,0,0,4.809518337249756,-3,23
C=C1CCC2=CC=CC3=CC4=CC=CC=C4C(=C3)C=C2CC1,284.15650064,5.828200000000004,0.49741058551736816,4.413541301504938,0,0,4.379991054534912,-3,22
CC1=C2C=CC=CC3=NC(N=C3C3=CC=CC=C3)C2=CC=C1,284.131348512,4.199200000000004,0.7352599951331146,4.4708420055603915,2,0,3.395308494567871,-4,22
CC1C2=CC3=CC=C2CCC1CCC1=CC=CC=C1CC#C3,286.172150704,5.4352000000000045,0.6046780284048314,5.324217739201643,0,0,4.371148586273193,-8,22
C1=CC=C(C2C=CCCC2C2CCCC3=CC=CC=C32)C=C1,288.187800768,5.843900000000005,0.6073973737639823,3.1472301983261737,0,0,4.42371129989624,0,22
C=CC1=CC=C(CCC)C2=C1CCCCC1(CC=CCC1)C2C,308.250401024,7.072100000000006,0.5362189483087821,4.347223322456082,0,0,4.982061862945557,-2,23
CC(C)C1=C2C3=CC=C2C(=C2C=CC=C2C(C)CCC3)C=C1,288.187800768,5.988000000000005,0.7157534725077696,5.3001165379962245,0,0,4.544000625610352,-6,22
CC1=CC=CC(C2=C(C=CC=C3C=C3C(C)C)C=CC(C)=C2)=C1,300.187800768,6.320200000000004,0.6037634062623354,2.653317051080343,0,0,4.838028430938721,0,23
CC1=CC=CC(C2=CC=CC=C2)=C2C=CC=CC(=C1)C=CC2=O,298.135765196,5.029200000000004,0.7080799897460188,3.645398105881612,1,0,3.481337070465088,-6,23
CCC12CC(C)(CC3=CC(C(C)(C)C)=CC4=NN34)C1C2C,284.225248896,4.947900000000005,0.7157000274619891,5.256517821368227,2,0,3.3848891258239746,0,21
C1=CC=C2C(=C1)C1CCC2C2=CC=C(C=C2)C2(CC1)CC2,274.172150704,5.431800000000004,0.5929731726206261,4.850126741310763,0,0,4.005064487457275,-5,21
CC=CC1C2CC(C)C3=CC=CC=C(C)C=CC3=CC=CC12C,304.219100896,6.335900000000006,0.4960491153792364,5.353061429778567,0,0,5.11400842666626,-3,23
CC1=CC=C(C)C(CCNC2=CC=CC(C3=CC=CC=C3)=C2)=C1,301.183049736,5.231200000000005,0.6441591954574623,1.7273289807809515,1,1,4.063515663146973,0,23
CC1=CC=CC=C1NC(C1=CC=CC=C1C)C1CCC(C)C1,293.214349864,5.223300000000005,0.7404598558253046,2.9909844440804196,1,1,3.8606629371643066,0,22
CC1=CC=CC=C1C1=CCC2=CC=CC=C1C1=CC=CC=C21,282.140850576,5.604200000000004,0.6180161132151989,3.3483982305855795,0,0,4.338317394256592,-3,22
CCCC1(C)CCCC2=C(C(C)=CC=C2)C2=CC(C)=CC=C2C1,306.23475096,6.992200000000006,0.5819556070217651,3.337681299427935,0,0,4.879336833953857,-3,23
C=C1CC(C)C(C)(C)C23CC2C2=CC=CC=C2CCC13C,280.219100896,5.8376000000000055,0.5319164028403467,4.708610463933495,0,0,4.256972312927246,-1,21
CC1=CC=C(S2=C(C=CC3=C(C)C=CC=C3C)CCCC2)C=C1,322.175521832,6.400400000000005,0.45866526307544775,3.7008386480889968,0,0,4.179638862609863,0,23
CCC(C)=CC=CC(=CC1=C(C)NC(C2=CC=CC=C2)=C1)C(C)C,319.229999928,6.294800000000006,0.5548347365789548,3.136796983094497,0,1,4.3170952796936035,0,24
CC1=CC=C(C)C(C(=CC2=CC3=CC=CC=C3CC2)C(C)C)=C1,302.203450832,6.544200000000005,0.617428085174989,2.7063542108436565,0,0,4.848176002502441,0,23
CC1CC2CC3C=C(C1=CC1=CC=CC=C1)C2C31CCC1,276.187800768,5.367600000000005,0.6375239707685162,5.330534336298738,0,0,4.2068915367126465,0,21
CCC1C2CCC3(C)C2(C)C1CC31C(C)C(CC)C1C,274.266051088,5.767100000000006,0.5996401261640584,5.566153720094513,0,0,4.098909854888916,-2,20
CCC1CCCC(C(=O)NC2=CC=CC=C2)(C2=CC=CC=C2)C1,307.19361442,4.7515000000000045,0.8298658368074744,2.752250718085101,1,1,3.153348445892334,0,23
CCCN(CCC1=CC=CC(C(C)C)=C1)C1=CC=CC(C(C)C)=C1,323.261300056,6.203200000000007,0.5435967146969148,2.1180279819463905,1,0,4.70820951461792,0,24
C1=CC=C(C2CC3=CC=CC=C3C(C3=CC=CC=C3)C2)C=C1,284.15650064,5.5400000000000045,0.578608514990103,2.558161178406989,0,0,4.299124240875244,0,22
C=CC1=CC=C(C#CC2CCC3=CC=CC=C3C2)C=C1CCC,300.187800768,5.991400000000005,0.6622025775257855,3.168769594754272,0,0,4.809197425842285,0,23
C=CCC1CCCC2=C1C=CC(C1(CC)CCCC(C)CC1)=C2,310.266051088,7.152000000000006,0.41754246210734336,3.678417942784579,0,0,5.0578718185424805,-1,23
C1=CCCC2C3CC4C(=C1)C1=CCC4C4(CC14)C23,236.15650064,4.111100000000004,0.5934844777296796,7.189404306760933,0,0,3.140615701675415,-7,18
CCC1=CC=C2C=CC=C1C(CC)CC#CC1=CC=C2C=C1Cl,320.133178352,6.167800000000004,0.5578230606529536,5.935819766970115,0,0,4.585079193115234,-7,23
CC1=CC2=C3C4=CC=CC(=C4)C(=C1C2)NC1=CC=CC=C13,269.12044948,4.306600000000003,0.710205008432316,4.116702693206253,1,1,3.3278565406799316,-5,21
CCC(C)C1CCC2CC=C(C)CC(CC2)C2=CC=CC1=C2,296.250401024,6.617800000000006,0.524555610826131,5.309468637915751,0,0,4.675587177276611,-8,22
CC1=CC=CC1=C1C=CC=CC2=C3CCC(C2)C2(C3)CC12,274.172150704,5.431800000000004,0.5521222671150878,6.728375413835407,0,0,4.3023529052734375,-4,21
CC1=CC=CC1=CC1=CC=CC=C1NC(=O)CC1=CC=CC=C1,301.146664228,4.367700000000004,0.8658126521705494,2.283993963559368,1,1,3.064483642578125,0,23
CCCN(CC)C(=O)CC(CC1=CC=CC=C1)C1=CC=CC=C1C,323.224914548,5.136200000000006,0.6714213668308012,2.512024562692183,1,0,3.5669610500335693,0,24
CC1=CC=CC=C1C1(C2CCC3=CC=CC=C3C2)CC1(C)C,290.203450832,6.067900000000005,0.6879048751845528,3.1609994369226664,0,0,4.497844219207764,0,22
CC1=CC=CC=CC2=CC3=NC4N5CCC3C4(CC=C15)C2,276.16264864,3.765400000000003,0.6574220588838013,7.480120172099679,2,0,3.2711522579193115,-6,21
CCC1=CC=C(C2=CC(C)=CC=C2)C(NC2=CC=CC=C2C)=N1,302.178298704,5.050900000000004,0.6711778875193178,2.0476586540927144,2,1,3.7554092407226562,0,23
CC1=CC=C(CC2(C3=CC=CC=C3)CCC(CC(C)C)C2)C=C1,306.23475096,6.704000000000006,0.605896345469473,2.955263608180079,0,0,4.94241189956665,0,23
C(=CC1=C2C=CCCCC(C=C1)CC1CC=CC21)C=C1C=C1,288.187800768,5.843900000000005,0.559550023002337,5.8623389226335965,0,0,4.691370964050293,-4,22
CCC1(C)CC2CCCCCCC3=CC(=CC(C)=C3)OC(C2)C1,314.260965708,6.712400000000007,0.5772675741965357,5.538841719008356,1,0,3.847641706466675,-11,23
CCC1=CC=CC2=CCCCCC3=CC=C(CC(CC)C1)C2=C3,306.23475096,6.992200000000006,0.572689462987867,4.674463059694196,0,0,4.96644401550293,-11,23
CC1=CC=C2C(=C1)C=C(C=C(C)C1=CC=CC=C1)N2C1CC1,287.167399672,5.117200000000004,0.569568616631708,2.4198750055384046,1,0,3.7403464317321777,0,22
CC(C)C=C(C=C1CCC(C)C2=CC=C1C=C2)C1=CC=CC=C1,302.203450832,6.4001000000000055,0.5909652854305657,3.9344862595190193,0,0,4.919454574584961,-2,23
CC=C1C=CC=CC=CC2=CC=C(C=C2)NC2=CC=C(C)C=C12,299.167399672,5.3548000000000044,0.6032207283022801,4.330784787856354,1,1,4.185545444488525,-8,23
CC1=NN(C2=CC=C(C(C)C)C=C2)C(C)=C1CC1=CC=CC=C1,304.193948768,5.430500000000005,0.6472323330372972,1.872059536287443,2,0,3.850656032562256,0,23
CC1=CC=C(C2=CC=C(C3=CC=CC=C3)O2)C2=CC=CC=C12,284.120115132,5.145700000000003,0.4348109663377656,1.824588919316934,1,0,3.028008222579956,0,22
CC1=CC2=C(C=C1)CCN(CC1=CC=CC3=CC=CC=C31)C2,287.167399672,4.423600000000004,0.6597281365565184,1.8389654873642716,1,0,3.6672301292419434,0,22
C#CC1=CC=C(C)C2=CC(C(=O)NC3=CC=CC(C)=C3)=CC=C12,299.131014164,3.8149000000000024,0.6833161653611312,2.0721236782992776,1,1,2.920574903488159,0,23
CC1=CC=C(C)C(CC2CCN(C3=C(C)C(C)=CC=C3)CC2)=C1,307.229999928,5.711200000000006,0.7356272234831172,2.0179830865833015,1,0,4.228002071380615,0,23
